time,eta_linear,eta_superharmonic,eta_subharmonic,eta_nonlinear,phi_linear,phi_superharmonic,phi_subharmonic,phi_nonlinear,u_linear,u_superharmonic,u_subharmonic,u_nonlinear,w_linear,w_superharmonic,w_subharmonic,w_nonlinear
-3.8033415727557,-0.263920685984207,-0.00316773493188159,6.20431614905205e-05,-0.267026377754598,10.3808839903189,-0.0796545173534792,0.00423818342070097,10.3054676563861,-0.147560479678747,-0.00163993857647031,6.55342699294602e-05,-0.149134883985288,0.291732374194861,-0.00242588193617251,3.61160587456306e-07,0.289306853419276
-3.6031657005054,-0.203973317549739,-0.00406088370513539,6.20525273835517e-05,-0.207972148727491,10.8407804944273,-0.0655768355653054,0.00411645495618224,10.7793201138182,-0.115843632845171,-0.00213241764519579,6.55458899164525e-05,-0.11791050460045,0.306652623024286,-0.00203595941107657,3.58040228311853e-07,0.304617021653438
-3.4029898282551,-0.141382837539032,-0.00478047244788541,6.20618073058313e-05,-0.146101248179612,11.1802482466134,-0.0483103167817331,0.00399470820697844,11.1359326380386,-0.0826143726892099,-0.00253371013184323,6.55574031945244e-05,-0.0850825254178586,0.318111280638042,-0.00154640965608182,3.54549425203933e-07,0.316565225531386
-3.2028139560048,-0.0768582318275125,-0.00529049413090029,6.20709916961348e-05,-0.0820866549667167,11.3947879945465,-0.0285957113601203,0.003872943351075,11.3700652265374,-0.0482522527058006,-0.00282369184145216,6.55687979114502e-05,-0.0510103757493413,0.32595470750609,-0.000978269918818459,3.50691793667306e-07,0.324976788279065
-3.0026380837545,-0.0111350881777928,-0.00556396162541265,6.20800710922132e-05,-0.0166369697321132,11.4813202283768,-0.00730069913150441,0.00375116058511265,11.4777706898304,-0.0131524632657282,-0.00298703253359643,6.55800623377835e-05,-0.0160739157369869,0.330071065371196,-0.000356656223747583,3.46471324442743e-07,0.329714755618773
-2.80246221150421,0.0550329392700109,-0.00558438340222332,6.20890361404133e-05,0.049510644903928,11.4382290910476,0.0146174409890864,0.00362936012418389,11.4564758921609,0.0222787954747967,-0.00301403232479229,6.55911848787698e-05,0.0193303543348831,0.330391910737024,0.000290318014193793,3.41892379364903e-07,0.330682570643597
-2.60228633925388,0.12088293329947,-0.00534678806751685,6.20978776051862e-05,0.115598243109559,11.2653892474125,0.0361544965240203,0.00350754220161062,11.3050512861381,0.0576291031180738,-0.00290121618997543,6.56021540861232e-05,0.0547934890821845,0.326893273656597,0.000932799362382596,3.36959686876043e-07,0.327826409978667
-2.40211046700358,0.185651679917665,-0.00485823008046153,6.2106586378476e-05,0.180855556423582,10.9641752886396,0.0563054870935559,0.00338570706870341,11.0238664828018,0.0924847134572683,-0.00265164782695216,6.56129586696518e-05,0.0898986785889858,0.319596205273111,0.00154057382884592,3.31678337170187e-07,0.321137110780294
-2.20193459475328,0.248584690192407,-0.00413773137047709,6.21151534889774e-05,0.244509073975419,10.5374534569996,0.0741122222038852,0.00326385499450223,10.614829534198,0.126435494553341,-0.00227493619692557,6.56235875087232e-05,0.124226181943924,0.308566784034552,0.00208450539544084,3.26053776972758e-07,0.31065161548377
-2.00175872250298,0.308945168810648,-0.0032156399659826,6.21235701112549e-05,0.305791652414777,9.9895556887071,0.0887099629281563,0.00314198626549941,10.0814076379008,0.15907985425864,-0.00178692242401886,6.56340296635569e-05,0.157358565864285,0.293915577146434,0.00253796424557034,3.2009180396075e-07,0.296453861483808
-1.80158285025269,0.366022820527195,-0.0021324160247453,6.21318275747132e-05,0.363952536330025,9.326236186406,0.0993708311196591,0.00302010118534468,9.428627118711,0.190029590792438,-0.00120905077956966,6.5644274386333e-05,0.188886184287255,0.275796560556909,0.00287817231583176,3.13798560829342e-07,0.278675046671301
-1.60140697800239,0.419142387006173,-0.000936886216337172,6.21399173724097e-05,0.418267640707208,8.55461094551304,0.105541667484173,0.00289820007453288,8.66305081307175,0.218914608526042,-0.000567444358244813,6.56543111321062e-05,0.218412818478929,0.254405507496558,0.00308739466547318,3.07180529010633e-07,0.257493209342561
-1.40123110575209,0.467671809231697,0.000315962451694625,6.21478311697018e-05,0.468049919514562,7.68308086732336,0.106874229786631,0.00277628327007447,7.79273138038006,0.245387440445842,0.000108277203675157,6.56641295695127e-05,0.245561381779087,0.229977862245162,0.00315391013186874,3.00244522051085e-07,0.233132072621552
-1.20105523350179,0.51102991465331,0.0015675505163844,6.21555608127179e-05,0.512659620730507,6.72123929392095,0.10324594259719,0.00265435112514935,6.82713958764329,0.269127520813902,0.00078638506764127,6.5673719591262e-05,0.269979579601134,0.20278612227437,0.00307270381610399,2.92997678654232e-07,0.205859119088153
-1.00087936125149,0.5486935334939,0.00275851327423328,6.21630983366467e-05,0.55151420986647,5.6797649929859,0.0947698490409618,0.00253240400874413,5.77706724603561,0.289845154318441,0.00143456739200209,6.56830713244006e-05,0.291345404781767,0.17313675814391,0.00284583682459841,2.85447455395618e-07,0.175982880415964
-0.800703489001194,0.580203955124574,0.00383160743045371,6.21704359738327e-05,0.584097732991001,4.57030180210155,0.0817929527048413,0.00241044230527341,4.65450519711167,0.307285131469012,0.00202151812738064,6.56921751403389e-05,0.309372341771533,0.141366706422406,0.00248246479665706,2.77601619117397e-07,0.143849448820682
-0.600527616750895,0.605172643027963,0.00473456717370212,6.2177566161674e-05,0.609969387767827,3.40532630982505,0.0648827457118117,0.00228846641418533,3.47249752195104,0.321229944103863,0.002518506128842,6.57010216646298e-05,0.32381415125437,0.107839476390515,0.00199849522571536,2.69468239010124e-07,0.10983824108447
-0.400351744500597,0.623286135539558,0.00542275799564411,6.21844815503106e-05,0.628771078016752,2.19800510243898,0.0448023620045559,0.00216647674955191,2.24497394119309,0.331502559591072,0.00290084092235587,6.57096017864912e-05,0.334469110115214,0.072940916287729,0.0014158933693311,2.61055678389819e-07,0.0743570707127385
-0.20017587225027,0.634310069172763,0.00586148379278775,6.21911750100986e-05,0.64023374414056,0.962043238985973,0.022475433871136,0.00204447373964439,0.986563146596753,0.337968717564362,0.00314915500131649,6.57179066680609e-05,0.341183590472347,0.0370746893217697,0.000761666428313259,2.5237258617839e-07,0.0378366081226692
0,0.638092271781917,0.00602781877634768,6.21976396388608e-05,0.644182288197903,-0.288474268848616,-0.00105767600626742,0.00192245782649433,-0.28760948702839,0.340538718774682,0.00325043094573767,6.5725927753376e-05,0.343854875648173,0.000657513509373657,6.65743859081453e-05,2.43427888096205e-07,0.000724331323169898
0.20017587225027,0.63456488397156,0.00591185972896455,6.22038687689069e-05,0.640538947569294,-1.53924610270983,-0.024690084337714,0.00180042946544044,-1.5621357575821,0.339168681790347,0.00319871456680503,6.5733656777067e-05,0.342433130013929,-0.0358857773916736,-0.000636367806124855,2.34230777575362e-07,-0.0365219109670209
0.400351744500597,0.623745478883315,0.00551732485248189,6.22098559738175e-05,0.62932501359177,-2.77592146985997,-0.0473024643414146,0.00167838912466209,-2.82154554507672,0.333861249763654,0.00299547197132576,6.57410857727585e-05,0.336922462820752,-0.072127292111261,-0.0013135192375878,2.2479070640306e-07,-0.0734405865581424
0.600527616750895,0.605737162639666,0.00486146104247749,6.22155950749826e-05,0.610660839277218,-3.98426813545384,-0.0678181696279806,0.0015563372846998,-4.05052996779712,0.324665736223267,0.00264956792088691,6.57482070811675e-05,0.327381052351235,-0.107641197758045,-0.00193228743900279,2.15117375104212e-07,-0.109573270079673
0.800703489001194,0.580727650145899,0.00397425968210613,6.22210801478909e-05,0.584764130908153,-5.15033964584256,-0.0852565018677083,0.00143427443796289,-5.23416187327231,0.311677705760042,0.00217686392226537,6.57550133578918e-05,0.313920324695665,-0.142008830888993,-0.00246275903716373,2.05220723073132e-07,-0.144471384705434
1.00087936125149,0.548987323493163,0.0028970195896035,6.22263055281618e-05,0.551946569388294,-6.26063973584851,-0.0987813072733605,0.00131220108822524,-6.35810884203365,0.295037992467724,0.00159945579559067,6.57614975808796e-05,0.296703209760895,-0.174823741065761,-0.00287919949730418,1.9511091846402e-07,-0.177702745452147
1.20105523350179,0.510866292709879,0.00168033210048,6.22312658173136e-05,0.512608856076176,-7.30228193947328,-0.107742340599852,0.00119011775010949,-7.40883416232302,0.274931165985927,0.000944590664272058,6.57676530575753e-05,0.275941524303256,-0.205696604787297,-0.00316134193359573,1.84798347850555e-07,-0.208857761922545
1.40123110575209,0.466790490918628,0.000381595148015591,6.22359558882644e-05,0.467234322022532,-8.26314247441034,-0.111707238549719,0.00106802494856009,-8.3737816880115,0.251583461885623,0.000243321109576515,6.57734734317306e-05,0.251892556468632,-0.234259949048308,-0.0032953968514837,1.74293605664782e-07,-0.237555171606186
1.60140697800239,0.417256847915745,-0.000937811391030146,6.22403708905578e-05,0.416381276895605,-9.13200454549816,-0.110482470962996,0.000945923218305873,-9.24154109324285,0.225260199847065,-0.000471031482601017,6.57789526898773e-05,0.224854947317154,-0.260172625904007,-0.00327473051561986,1.63607483425999e-07,-0.263447192812144
1.80158285025269,0.362827597649704,-0.00221553938955723,6.22445062553094e-05,0.360674302766402,-9.8986923100324,-0.104122253641821,0.000823813103312683,-10.0019907505709,0.19626271952184,-0.001164522447827,6.5784085167454e-05,0.195163981159181,-0.283123982294464,-0.0031001783713001,1.52750958770356e-07,-0.286224007914805
2.00175872250298,0.304123785886246,-0.00339131703099812,6.22483576998688e-05,0.300794717212948,-10.5541928675292,-0.0929250713639675,0.000701695156226538,-10.6464162437369,0.164924870060943,-0.0018042513267315,6.57888655545803e-05,0.163186407599766,-0.302837672966849,-0.00277998035960635,1.41735184292245e-07,-0.305617511591271
2.20193459475328,0.241818054374897,-0.0044098668522578,6.22519212321922e-05,0.237470439443871,-11.0907647766863,-0.0774181314203474,0.000579569937807956,-11.1676033381688,0.131609094951401,-0.00235996453945649,6.57932889014735e-05,0.129314923700846,-0.319075068585324,-0.00232934574477628,1.30571476208519e-07,-0.321404283758624
2.40211046700358,0.176626786944578,-0.00522354963859376,6.22551931549224e-05,0.171465492499139,-11.5020317612581,-0.0583307054715266,0.000457438016357975,-11.5599050287133,0.0967021589609584,-0.00280551161088712,6.57973506235012e-05,0.0939624447006948,-0.331638215986597,-0.00176967491785488,1.19271302857033e-07,-0.333407771633149
2.60228633925388,0.109301711037781,-0.00579460436229537,6.22581700691698e-05,0.103569364845555,-11.7830604424292,-0.0365578830355189,0.000335299967136484,-11.8192830254976,0.0606105685771074,-0.00312008292993994,6.58010465058665e-05,0.0575562866936734,-0.340372312963632,-0.00112748336356096,1.07846273040941e-07,-0.34149968848092
2.80246221150421,0.0406210551386203,-0.00609687884611828,6.2260848877993e-05,0.03458643714138,-11.9304211259119,-0.0131167222305768,0.000213156371773399,-11.9433246917707,0.0237557412821688,-0.00328917038413684,6.58043727079191e-05,0.0205323752707399,-0.34516766587301,-0.000433087580146853,9.63081242304313e-08,-0.345600657145032
3.0026380837545,-0.0286196317306937,-0.00611697523897223,6.22632267895736e-05,-0.0346743437428764,-11.9422308750825,0.0109028804092369,9.10078176734117e-05,-11.9312369868556,-0.0134310177196076,-0.00330520833007064,6.5807325767089e-05,-0.0166704187239112,-0.345961104692178,0.000280876515699187,8.46687106337645e-08,-0.345680143507768
3.2028139560048,-0.0976168878535191,-0.00585476668749513,6.22653013200836e-05,-0.103409389239694,-11.818178314525,0.0343900825278605,-3.11451025853697e-05,-11.7838193770997,-0.0505136701635666,-0.00316787014046859,6.58099026024394e-05,-0.0536157304014327,-0.342736836817613,0.000981025728675666,7.2939991149452e-08,-0.341755738148946
3.4029898282551,-0.165568860354796,-0.00532327477440975,6.22670702962413e-05,-0.17082986805891,-11.5595298287479,0.0562651786755663,-0.000153301791857926,-11.5034179518642,-0.0870566678255817,-0.00288401387045432,6.58121005178334e-05,-0.0898748695955182,-0.335526727813652,0.00163481329800953,6.11340172117741e-08,-0.333891853381625
3.6031657005054,-0.231684825129051,-0.00454792934793624,6.22685318575532e-05,-0.23617048594513,-11.1691170458692,0.0755293841396571,-0.000275461649043614,-11.0938631233786,-0.122630180118034,-0.00246728831875559,6.58139172047132e-05,-0.125031654519585,-0.32441000440891,0.00221204748354627,4.92629205417078e-08,-0.322197907662443
3.8033415727557,-0.29519458963422,-0.00356526162126441,6.22696844582409e-05,-0.298697581571026,-10.6513057229377,0.0913100368538414,-0.000397624069701526,-10.5603933101536,-0.156815262034179,-0.0019374269581382,6.58153507444883e-05,-0.158686873641572,-0.309512382194073,0.00268627444166532,3.73389008155651e-08,-0.306826070413507
4.003517445006,-0.355357664233069,-0.00242110642001102,6.22705268688489e-05,-0.357716500126211,-10.0119463754709,0.10289924256537,-0.000519788446669331,-9.90956692135216,-0.189208898901369,-0.00131927109169549,6.58163996105291e-05,-0.190462353593454,-0.291004627625228,0.00303596413960359,2.53742132636865e-08,-0.287968638111411
4.2036933172563,-0.411472090393341,-0.00116840925756012,6.22710581775334e-05,-0.412578228592723,-9.258307215925,0.109784373912194,-0.000641954170684933,-9.14916479618349,-0.219428865807827,-0.000641574599051314,6.58170626697662e-05,-0.220004623344209,-0.269100570974303,0.00324544983325872,1.33811562116539e-08,-0.265855107759888
4.40386918950659,-0.462882818078497,0.000135252091048,6.22712777910308e-05,-0.462685294709658,-8.39899018141881,0.111669270025553,-0.000764120631010366,-8.28808503202427,-0.247118341755507,6.43495513324866e-05,6.58173391838914e-05,-0.246988174864991,-0.244054593717039,0.0033055850200527,1.37205857635723e-09,-0.240749007324928
4.60404506175689,-0.508989530025214,0.00143031376897123,6.22711854353029e-05,-0.507496945070808,-7.4438310374089,0.108485443148956,-0.000886287216057248,-7.336231881476,-0.271950221535826,0.000766076319847411,6.5817228810161e-05,-0.271118327987169,-0.216158620409819,0.00321409594537651,-1.06407326702955e-08,-0.212944535105175
4.80422093400719,-0.54925381724667,0.00265791969427608,6.22707811558606e-05,-0.546533626771238,-6.40378473859328,0.100393058221603,-0.0010084533140132,-6.30440013368569,-0.293631071990118,0.00143154308103012,6.58167316017988e-05,-0.292133712177486,-0.185738651306527,0.00297562192505492,-2.26448650578e-08,-0.182763052026337
5.00439680625749,-0.583205617940765,0.00376254587819541,6.22700653177644e-05,-0.579380801997252,-5.29079740866154,0.0877718896874563,-0.0011306183134686,-5.20415613728755,-0.311904683657046,0.00203048704720448,6.58158480080004e-05,-0.309808380761833,-0.153150877715991,0.00260144929631064,-3.46279931807314e-08,-0.150549463047674
5.20457267850779,-0.610448840923132,0.00469444539155813,6.22690386053013e-05,-0.605692126492969,-4.11766646435883,0.0712028607828074,-0.00125278160404296,-4.04771638518007,-0.326555173770876,0.00253578513719884,6.58145788735367e-05,-0.323953574054803,-0.118777427335545,0.00210895721625182,-4.65777912572428e-08,-0.116668516697084
5.40474855075811,-0.630666104635284,0.00541181524837972,6.22677020213397e-05,-0.625192021684883,-2.89789055463228,0.0514411228469866,-0.00137494257701045,-2.84782437436231,-0.337409602095471,0.00292464188911119,6.58129254379581e-05,-0.334419147280922,-0.0830217914398391,0.0015208044311859,-5.84819656698017e-08,-0.0815010454906189
5.60492442300841,-0.643622533574996,0.00588260047267346,6.22660568863617e-05,-0.637677667045437,-1.64551111055605,0.0293819289356188,-0.00149710062592369,-1.61762628224636,-0.344340067089146,0.00317957870985635,6.58108893344e-05,-0.341094677489955,-0.0463039898066074,0.000863895325828,-7.03282674755134e-08,-0.0454401648090469
5.80510029525871,-0.649168565524559,0.00608586671190146,6.22641048371741e-05,-0.64302043470782,-0.374947404716775,0.00602079414007144,-0.00161925514723555,-0.370545865723939,-0.347265256320933,0.00328918662660501,6.58084725879909e-05,-0.34391026122174,-0.00905553256072816,0.000168170931932378,-8.21045048735089e-08,-0.00888744373330066
6.00527616750901,-0.647241735068375,0.00601269035137056,6.22618478253e-05,-0.641166782869179,0.899172901513695,-0.0175903858065049,-0.00174140554091788,0.879841110166272,-0.346151431814973,0.00324861439176844,6.5805677613863e-05,-0.34283701174559,0.0282857593179827,-0.00053472387919298,-9.37985556170181e-08,0.0277509416402341
